group,image_path,source_category,file_title,url,mime,width,height,bytes
weapons,dataset/images\weapons\3fc301f4b71a612d6409313c2129e2be1fe6c8f8.png,Category:Weapon images,File:Explosive Ammo range.png,https://stardewvalleywiki.com/mediawiki/images/2/24/Explosive_Ammo_range.png,image/png,160,160,846
weapons,dataset/images\weapons\8d440405d7ad89173651df569866d308b1dd16b4.png,Category:Weapon images,File:Explosive Ammo.png,https://stardewvalleywiki.com/mediawiki/images/f/f3/Explosive_Ammo.png,image/png,48,48,356
weapons,dataset/images\weapons\e92a0a198074699140422df8db5beb022bf177da.png,Category:Weapon images,File:Femur.png,https://stardewvalleywiki.com/mediawiki/images/e/e4/Femur.png,image/png,48,48,410
weapons,dataset/images\weapons\e50e563df25f0555c4aebe8838283424ac3a1a92.png,Category:Weapon images,File:Galaxy Dagger.png,https://stardewvalleywiki.com/mediawiki/images/6/68/Galaxy_Dagger.png,image/png,48,48,462
weapons,dataset/images\weapons\400b00e0ea04a199e0c8172b65caca36b837fb66.png,Category:Weapon images,File:Galaxy Sword.png,https://stardewvalleywiki.com/mediawiki/images/4/44/Galaxy_Sword.png,image/png,48,48,9402
weapons,dataset/images\weapons\47c7d7fa3b5daf1f7a5d37879eb858b514cb7d08.png,Category:Weapon images,File:Galaxy Hammer.png,https://stardewvalleywiki.com/mediawiki/images/8/8a/Galaxy_Hammer.png,image/png,48,48,519
weapons,dataset/images\weapons\1e5ef498ede80ef987ba98d59c4cde44b8d92d7b.png,Category:Weapon images,File:Forest Sword.png,https://stardewvalleywiki.com/mediawiki/images/1/17/Forest_Sword.png,image/png,48,48,568
weapons,dataset/images\weapons\30e8943fed366074fefdad661eb67ad240415dfe.png,Category:Weapon images,File:Golden Scythe.png,https://stardewvalleywiki.com/mediawiki/images/3/33/Golden_Scythe.png,image/png,48,48,343
weapons,dataset/images\weapons\491c0e5bbed26712d745f3f63d3226a7ea6812fc.png,Category:Weapon images,File:Claymore.png,https://stardewvalleywiki.com/mediawiki/images/0/0c/Claymore.png,image/png,48,48,247
weapons,dataset/images\weapons\645272ed5450e285217408c6e4bcfee58df2da2c.png,Category:Weapon images,File:Infinity Blade.png,https://stardewvalleywiki.com/mediawiki/images/4/40/Infinity_Blade.png,image/png,48,48,378
weapons,dataset/images\weapons\844f913b246ec2c7df3d0d7849820f5a7ba04c28.png,Category:Weapon images,File:Insect Head.png,https://stardewvalleywiki.com/mediawiki/images/3/35/Insect_Head.png,image/png,48,48,655
weapons,dataset/images\weapons\116089edf39319da323751e6884c2ddafd9e1a2b.png,Category:Weapon images,File:Infinity Gavel.png,https://stardewvalleywiki.com/mediawiki/images/8/87/Infinity_Gavel.png,image/png,48,48,362
weapons,dataset/images\weapons\0c7bc97b28bc2e513c04d71e48042bffbf02efe3.png,Category:Weapon images,File:Iridium Needle.png,https://stardewvalleywiki.com/mediawiki/images/6/62/Iridium_Needle.png,image/png,48,48,323
weapons,dataset/images\weapons\20854ee9c7e55f02ada531046d5c73bc2962702c.png,Category:Weapon images,File:Iridium Scythe.png,https://stardewvalleywiki.com/mediawiki/images/f/f9/Iridium_Scythe.png,image/png,48,48,378
weapons,dataset/images\weapons\51490bc8f52c52c1476a96d892714912e64d46ec.png,Category:Weapon images,File:Lava Katana.png,https://stardewvalleywiki.com/mediawiki/images/a/a0/Lava_Katana.png,image/png,48,48,539
weapons,dataset/images\weapons\731de6519c6dbf3d882fbc8c5732690fbc7d95cd.png,Category:Weapon images,File:Iron Dirk.png,https://stardewvalleywiki.com/mediawiki/images/b/bb/Iron_Dirk.png,image/png,48,48,477
weapons,dataset/images\weapons\1fe02f7ef7bc2c1220af1df5fad5f3268280c444.png,Category:Weapon images,File:Lead Rod.png,https://stardewvalleywiki.com/mediawiki/images/3/36/Lead_Rod.png,image/png,48,48,499
weapons,dataset/images\weapons\45928246eed510daf39c83d851ab4a6274b24dc9.png,Category:Weapon images,File:Iron Edge.png,https://stardewvalleywiki.com/mediawiki/images/3/3c/Iron_Edge.png,image/png,48,48,513
weapons,dataset/images\weapons\f3506c7971f429be5c7841d1b9d458a94cc40ac4.png,Category:Weapon images,File:Master Slingshot.png,https://stardewvalleywiki.com/mediawiki/images/6/63/Master_Slingshot.png,image/png,48,48,638
weapons,dataset/images\weapons\1bfc8aba75bee3e785303b790a0d49f2b2468288.png,Category:Weapon images,File:Mega Bomb.png,https://stardewvalleywiki.com/mediawiki/images/4/4f/Mega_Bomb.png,image/png,48,48,636
weapons,dataset/images\weapons\9fece6a03ee7807e46108098d40d643a80d0ae95.png,Category:Weapon images,File:Neptune's Glaive.png,https://stardewvalleywiki.com/mediawiki/images/2/26/Neptune%27s_Glaive.png,image/png,48,48,642
weapons,dataset/images\weapons\65bf1d81cbd22d6178ed1cf4254bc2c09c2014e3.png,Category:Weapon images,File:Meowmere.png,https://stardewvalleywiki.com/mediawiki/images/6/63/Meowmere.png,image/png,48,48,396
weapons,dataset/images\weapons\7b84799efe226779e3ad877d5ef737f62fbaeab4.png,Category:Weapon images,File:Mega Bomb range.png,https://stardewvalleywiki.com/mediawiki/images/0/03/Mega_Bomb_range.png,image/png,240,240,1569
weapons,dataset/images\weapons\60cc346100719d1cbbb3da03e66e2e81d16c4789.png,Category:Weapon images,File:Obsidian Edge.png,https://stardewvalleywiki.com/mediawiki/images/7/73/Obsidian_Edge.png,image/png,48,48,499
weapons,dataset/images\weapons\452f5c5754a29e5a11d63c4ef90c52fa541b5701.png,Category:Weapon images,File:Ossified Blade.png,https://stardewvalleywiki.com/mediawiki/images/3/30/Ossified_Blade.png,image/png,48,48,345
weapons,dataset/images\weapons\16bc832ebf9bda8b45115a68b06c235a7a02abd2.png,Category:Weapon images,File:Pirate's Sword.png,https://stardewvalleywiki.com/mediawiki/images/1/19/Pirate%27s_Sword.png,image/png,48,48,554
weapons,dataset/images\weapons\ad1aded0aa4d8351c5dde3670334c6f84ad30377.png,Category:Weapon images,File:Rusty Sword.png,https://stardewvalleywiki.com/mediawiki/images/d/d7/Rusty_Sword.png,image/png,48,48,529
weapons,dataset/images\weapons\f2eb862a0e92be0ddcd16de65a820fc864de819b.png,Category:Weapon images,File:Scythe.png,https://stardewvalleywiki.com/mediawiki/images/c/cd/Scythe.png,image/png,48,48,347
weapons,dataset/images\weapons\26870f76ff0b99ba6d7adc5dc60f0e7e6c48b92a.png,Category:Weapon images,File:Holy Blade.png,https://stardewvalleywiki.com/mediawiki/images/a/ab/Holy_Blade.png,image/png,48,48,419
weapons,dataset/images\weapons\348ec60278884f8db091fd38398c3e1616d1493a.png,Category:Weapon images,File:Slingshot.png,https://stardewvalleywiki.com/mediawiki/images/3/3f/Slingshot.png,image/png,48,48,579
weapons,dataset/images\weapons\f02f2872ea754316037f3d4d182b078d1da69396.png,Category:Weapon images,File:Silver Saber.png,https://stardewvalleywiki.com/mediawiki/images/b/b0/Silver_Saber.png,image/png,48,48,499
weapons,dataset/images\weapons\1da486967c2606206c63b19bb2e40bd832f08c04.png,Category:Weapon images,File:Steel Falchion.png,https://stardewvalleywiki.com/mediawiki/images/e/ee/Steel_Falchion.png,image/png,48,48,509
weapons,dataset/images\weapons\4c17805f0f754f091d126f60dd9535c47e7dc63a.png,Category:Weapon images,File:Steel Smallsword.png,https://stardewvalleywiki.com/mediawiki/images/d/da/Steel_Smallsword.png,image/png,48,48,554
weapons,dataset/images\weapons\27dd1265085fdf12bfa6631152675573098e360a.png,Category:Weapon images,File:Templar's Blade.png,https://stardewvalleywiki.com/mediawiki/images/e/e4/Templar%27s_Blade.png,image/png,48,48,519
weapons,dataset/images\weapons\3b0fdb4bd6b1855aa7ffd1021cb27ca98af9fcd5.png,Category:Weapon images,File:Tempered Broadsword.png,https://stardewvalleywiki.com/mediawiki/images/5/51/Tempered_Broadsword.png,image/png,48,48,541
weapons,dataset/images\weapons\542c07679d2bbe21c903863736023ecc1c553ea3.png,Category:Weapon images,File:Infinity Dagger.png,https://stardewvalleywiki.com/mediawiki/images/d/d6/Infinity_Dagger.png,image/png,48,48,345
weapons,dataset/images\weapons\29a5723b30c095d294944249fa17d0c6cde8998c.png,Category:Weapon images,File:The Slammer.png,https://stardewvalleywiki.com/mediawiki/images/c/c7/The_Slammer.png,image/png,48,48,497
weapons,dataset/images\weapons\307f9d01daa278ffc4e3e7d91449da00ecbfd06b.png,Category:Weapon images,File:Wind Spire.png,https://stardewvalleywiki.com/mediawiki/images/0/00/Wind_Spire.png,image/png,48,48,432
weapons,dataset/images\weapons\0200984132ce8a093fdaef705e2c23489d0cf39b.png,Category:Weapon images,File:Wicked Kris.png,https://stardewvalleywiki.com/mediawiki/images/9/94/Wicked_Kris.png,image/png,48,48,520
weapons,dataset/images\weapons\7ebd5568475b42e2ed4f9cd45170124b80636620.png,Category:Weapon images,File:Wood Mallet.png,https://stardewvalleywiki.com/mediawiki/images/a/ac/Wood_Mallet.png,image/png,48,48,450
weapons,dataset/images\weapons\08fbf12553bf4b9ea29c6de1db3c026b9388fdaa.png,Category:Weapon images,File:Wooden Blade.png,https://stardewvalleywiki.com/mediawiki/images/0/06/Wooden_Blade.png,image/png,48,48,488
weapons,dataset/images\weapons\fec73cb6a32993da25a094a208632119fa88c7eb.png,Category:Unimplemented weapon images,File:Alex's Bat.png,https://stardewvalleywiki.com/mediawiki/images/1/17/Alex%27s_Bat.png,image/png,48,48,243
weapons,dataset/images\weapons\5001062e27cfb94e6aa487b00944b7773d4ca24c.png,Category:Unimplemented weapon images,File:Abby's Planchette.png,https://stardewvalleywiki.com/mediawiki/images/7/72/Abby%27s_Planchette.png,image/png,48,48,228
weapons,dataset/images\weapons\736d6aeb3c2933d3a08d17c3e6714060ae705b85.png,Category:Unimplemented weapon images,File:Galaxy Slingshot.png,https://stardewvalleywiki.com/mediawiki/images/4/4c/Galaxy_Slingshot.png,image/png,48,48,3036
weapons,dataset/images\weapons\79be6dd7c3a929ad75e289d559a924e372e595c8.png,Category:Unimplemented weapon images,File:Elf Blade.png,https://stardewvalleywiki.com/mediawiki/images/f/f2/Elf_Blade.png,image/png,48,48,521
weapons,dataset/images\weapons\b726bdffef8e8a1021898fb1b8abd1e677f885d4.png,Category:Weapon images,File:Wood Club.png,https://stardewvalleywiki.com/mediawiki/images/5/51/Wood_Club.png,image/png,48,48,536
weapons,dataset/images\weapons\b71c27eca07239dcbf615660585fc9c80f7af836.png,Category:Unimplemented weapon images,File:Elliott's Pencil.png,https://stardewvalleywiki.com/mediawiki/images/7/70/Elliott%27s_Pencil.png,image/png,48,48,3009
weapons,dataset/images\weapons\c52fca604515bd8c11d176ef9b848bf5b5d5e839.png,Category:Unimplemented weapon images,File:Haley's Iron.png,https://stardewvalleywiki.com/mediawiki/images/6/66/Haley%27s_Iron.png,image/png,48,48,3115
weapons,dataset/images\weapons\2bf6430c8c8aa1cb5ae7aeb876a4043629b57fee.png,Category:Unimplemented weapon images,File:Harvey's Mallet.png,https://stardewvalleywiki.com/mediawiki/images/0/09/Harvey%27s_Mallet.png,image/png,48,48,3074
weapons,dataset/images\weapons\423773d00b109199d9dd03b96c260e7eb8822a8f.png,Category:Unimplemented weapon images,File:Kudgel.png,https://stardewvalleywiki.com/mediawiki/images/e/e0/Kudgel.png,image/png,48,48,493
weapons,dataset/images\weapons\3b2c3d83003d3406d01d89bad7c686a813f330c6.png,Category:Unimplemented weapon images,File:Leah's Whittler.png,https://stardewvalleywiki.com/mediawiki/images/6/69/Leah%27s_Whittler.png,image/png,48,48,3055
weapons,dataset/images\weapons\eb255c56c3e3b7da3f191a5645ec10e0904db76c.png,Category:Unimplemented weapon images,File:Maru's Wrench.png,https://stardewvalleywiki.com/mediawiki/images/6/6f/Maru%27s_Wrench.png,image/png,48,48,3109
weapons,dataset/images\weapons\32eb27dbd2243850aff4b64b45d9d9802968dd7c.png,Category:Unimplemented weapon images,File:Rapier.png,https://stardewvalleywiki.com/mediawiki/images/7/7b/Rapier.png,image/png,48,48,533
weapons,dataset/images\weapons\221970146310f66ebabb566b090a576065e9e4bf.png,Category:Unimplemented weapon images,File:Seb's Lost Mace.png,https://stardewvalleywiki.com/mediawiki/images/3/37/Seb%27s_Lost_Mace.png,image/png,48,48,3052
weapons,dataset/images\weapons\6f528bf86d378e34404d6ff7ea5ebbded9dcdb7d.png,Category:Unimplemented weapon images,File:Sam's Old Guitar.png,https://stardewvalleywiki.com/mediawiki/images/d/dc/Sam%27s_Old_Guitar.png,image/png,48,48,3221
weapons,dataset/images\weapons\321a51d0741ea35d1761634bd49b2143d6de1212.png,Category:Unimplemented weapon images,File:Penny's Fryer.png,https://stardewvalleywiki.com/mediawiki/images/9/9c/Penny%27s_Fryer.png,image/png,48,48,3137
weapons,dataset/images\weapons\db8fa52cb47997929279dac122cde085304e2837.png,Category:Unimplemented weapon images,File:Shadow Dagger.png,https://stardewvalleywiki.com/mediawiki/images/4/47/Shadow_Dagger.png,image/png,48,48,499
weapons,dataset/images\weapons\a32f833251c9d9217af7d5026a494bdfe89d44e7.png,Category:Unimplemented weapon images,File:Yeti Tooth.png,https://stardewvalleywiki.com/mediawiki/images/4/4d/Yeti_Tooth.png,image/png,48,48,596
mobs,dataset/images\mobs\b53814966967b9320724c3e96be2e87307ddf4c0.png,Category:Monster images,File:Duggy Attack.png,https://stardewvalleywiki.com/mediawiki/images/c/c4/Duggy_Attack.png,image/png,170,170,4400
mobs,dataset/images\mobs\2db81f912ef735a9728e9008cba1a93bf8b69b20.png,Category:Monster images,File:Big Green Slime.png,https://stardewvalleywiki.com/mediawiki/images/7/7a/Big_Green_Slime.png,image/png,128,128,932
mobs,dataset/images\mobs\29f18b104fb3f596d295f11abf655864889fa19d.png,Category:Monster images,File:Cave Fly Dangerous.png,https://stardewvalleywiki.com/mediawiki/images/d/dc/Cave_Fly_Dangerous.png,image/png,64,64,697
mobs,dataset/images\mobs\ad3d08008102d2dbc6b14b77a081e2338c578609.png,Category:Monster images,File:Blue Slime Dangerous.png,https://stardewvalleywiki.com/mediawiki/images/1/1f/Blue_Slime_Dangerous.png,image/png,64,71,647
mobs,dataset/images\mobs\45f5c5e02e1cc7c4806d0c24591575b5079eed0e.png,Category:Monster images,File:Armored Bug.png,https://stardewvalleywiki.com/mediawiki/images/1/19/Armored_Bug.png,image/png,48,48,575
mobs,dataset/images\mobs\8b9f393d843d8c3d46c2792c8801ce3f9f6a6f3b.png,Category:Monster images,File:Dust Sprite Dangerous.png,https://stardewvalleywiki.com/mediawiki/images/d/d0/Dust_Sprite_Dangerous.png,image/png,64,72,683
mobs,dataset/images\mobs\2bcbea1a507e976d574c27ca4a187b78a2ccdbf1.png,Category:Monster images,File:Big Blue Slime.png,https://stardewvalleywiki.com/mediawiki/images/3/3a/Big_Blue_Slime.png,image/png,128,128,987
mobs,dataset/images\mobs\5b064fd810b862d5ae9701973db07441053523c6.png,Category:Monster images,File:Black Slime.png,https://stardewvalleywiki.com/mediawiki/images/5/5c/Black_Slime.png,image/png,65,67,780
mobs,dataset/images\mobs\806fbb8684357a9d1d9998e0788acdb63560cd5b.png,Category:Monster images,File:Armored Bug Dangerous.png,https://stardewvalleywiki.com/mediawiki/images/2/2e/Armored_Bug_Dangerous.png,image/png,48,48,591
mobs,dataset/images\mobs\57e619831c026146de2cc96516c3043d83075c52.png,Category:Monster images,File:Bug Dangerous.png,https://stardewvalleywiki.com/mediawiki/images/7/7c/Bug_Dangerous.png,image/png,48,48,580
mobs,dataset/images\mobs\99bb5d2afb8ae35d0ddf3f3aa47ebe0af4db5ab6.png,Category:Monster images,File:Big Red Slime.png,https://stardewvalleywiki.com/mediawiki/images/0/0a/Big_Red_Slime.png,image/png,128,128,995
mobs,dataset/images\mobs\2b15e44da5213ba4cbd8efdb3988c6c7a78a6416.png,Category:Monster images,File:Bug.png,https://stardewvalleywiki.com/mediawiki/images/7/7d/Bug.png,image/png,48,48,729
mobs,dataset/images\mobs\1e284c6419374e3cb69e0c52723917b635888b16.png,Category:Monster images,File:Carbon Ghost.png,https://stardewvalleywiki.com/mediawiki/images/5/5b/Carbon_Ghost.png,image/png,56,84,851
mobs,dataset/images\mobs\209820bb784c8cca4e55b8272e99367a68a651f8.png,Category:Monster images,File:Copper Slime.png,https://stardewvalleywiki.com/mediawiki/images/a/af/Copper_Slime.png,image/png,64,64,579
mobs,dataset/images\mobs\a4566f1ddcf4856d7fc2928a47786da2b6f76b30.png,Category:Monster images,File:Blue Squid.png,https://stardewvalleywiki.com/mediawiki/images/7/79/Blue_Squid.png,image/png,64,64,376
mobs,dataset/images\mobs\8eafc2da94c346d3613d78834c6833501d338de6.png,Category:Monster images,File:Duggy Dangerous.png,https://stardewvalleywiki.com/mediawiki/images/c/c9/Duggy_Dangerous.png,image/png,64,64,381
mobs,dataset/images\mobs\4772033539379c4b4fce2c50778aef7c661cea87.png,Category:Monster images,File:Big Slime Sprite.png,https://stardewvalleywiki.com/mediawiki/images/3/3f/Big_Slime_Sprite.png,image/png,128,128,423
mobs,dataset/images\mobs\eafd46ca51464c912d125e203cbf1ddd65726544.png,Category:Monster images,File:Big Purple Slime.png,https://stardewvalleywiki.com/mediawiki/images/9/95/Big_Purple_Slime.png,image/png,128,128,1006
mobs,dataset/images\mobs\f63ca7339b3802999446927cfe50766638ba3129.png,Category:Monster images,File:Cave Fly.png,https://stardewvalleywiki.com/mediawiki/images/8/8f/Cave_Fly.png,image/png,64,64,298
mobs,dataset/images\mobs\1d98c56c2de18d2590f72d758e32c20a07e29879.png,Category:Monster images,File:Duggy.png,https://stardewvalleywiki.com/mediawiki/images/3/3a/Duggy.png,image/png,113,112,788
mobs,dataset/images\mobs\f17f30ad6df97ec65a05fd9ffb1758626824cca9.png,Category:Monster images,File:BlackSlimeMale.png,https://stardewvalleywiki.com/mediawiki/images/8/83/BlackSlimeMale.png,image/png,130,115,2613
mobs,dataset/images\mobs\e08a81ae5864f5dd658355ccd4c3a0377fff5d33.png,Category:Monster images,File:Bat.png,https://stardewvalleywiki.com/mediawiki/images/a/ad/Bat.png,image/png,48,48,167
mobs,dataset/images\mobs\96ed51012bcd41e24dbfcbf604a0b0e4dd3d757a.png,Category:Monster images,File:Bat Dangerous.png,https://stardewvalleywiki.com/mediawiki/images/8/8d/Bat_Dangerous.png,image/png,48,48,274
mobs,dataset/images\mobs\2ffe845920cffc053649a4f7522e62f0d58e0a25.png,Category:Monster images,File:Dust Sprite.png,https://stardewvalleywiki.com/mediawiki/images/9/9a/Dust_Sprite.png,image/png,64,64,706
mobs,dataset/images\mobs\0007cbdb3076366b11240c381fded201968d0a7d.png,Category:Monster images,File:False Magma Cap.png,https://stardewvalleywiki.com/mediawiki/images/4/4a/False_Magma_Cap.png,image/png,56,84,676
mobs,dataset/images\mobs\8dba17e98619fc524c9d47ef0bd57fcaeff3314f.png,Category:Monster images,File:Dwarvish Sentry.png,https://stardewvalleywiki.com/mediawiki/images/2/27/Dwarvish_Sentry.png,image/png,56,92,574
mobs,dataset/images\mobs\fa663f1bef053f18197e1d36fe820f90435040d6.png,Category:Monster images,File:Frost Bat Dangerous.png,https://stardewvalleywiki.com/mediawiki/images/d/dd/Frost_Bat_Dangerous.png,image/png,48,48,321
mobs,dataset/images\mobs\137c53d921f3d6f8f61c87a93f21e9aae00836e9.png,Category:Monster images,File:Frost Bat.png,https://stardewvalleywiki.com/mediawiki/images/3/36/Frost_Bat.png,image/png,48,48,491
mobs,dataset/images\mobs\b09fc337cefed86589fccf3a429c7be35dc2d5a1.png,Category:Monster images,File:Ghost.png,https://stardewvalleywiki.com/mediawiki/images/a/ab/Ghost.png,image/png,56,80,1149
mobs,dataset/images\mobs\b5169fdfa8b43d23e2df685931ff1924e94ea503.png,Category:Monster images,File:Frost Jelly.png,https://stardewvalleywiki.com/mediawiki/images/9/9d/Frost_Jelly.png,image/png,65,67,853
mobs,dataset/images\mobs\bcfa45d52861847ee0efef03e0ccc86a5e095ae0.png,Category:Monster images,File:Green Slime Dangerous.png,https://stardewvalleywiki.com/mediawiki/images/a/ac/Green_Slime_Dangerous.png,image/png,64,71,633
